"","Channel_id","Channel_title","Rank","id","α"
"5802","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"gBMRgl6r3P8","0.0137914178974198"
"5803","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"go_0ZoSZszo","0.0137914178974198"
"5804","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"gR6_UfdhR4Q","0.0137914178974198"
"5805","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"gSbGePK1WuY","0.0137914178974198"
"5806","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"Gvpcm3wd5sA","0.0137914178974198"
"5807","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"HFlZAk-ql9U","0.0137914178974198"
"5808","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"hFOTEkucQ-I","0.0137914178974198"
"5809","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"IJr-U2uAQ5A","0.0137914178974198"
"5810","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"JK2Tb-7wR8k","0.0137914178974198"
"5811","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"jkI2ve9SkeU","0.0137914178974198"
"5812","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"Jx8HAtiNj-M","0.0137914178974198"
"5813","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"kJvAqzrZMPU","0.0137914178974198"
"5814","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"kZV73GHRb9c","0.0137914178974198"
"5815","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"LdmNm0WcmHA","0.0137914178974198"
"5816","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"MJjIhFeL6eI","0.0137914178974198"
"5817","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"O4CsJ4mya7Q","0.0137914178974198"
"5818","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"q3HDXqkyr3w","0.0137914178974198"
"5819","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"q68MsARMvHI","0.0137914178974198"
"5820","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"qeLzi59EQDo","0.0137914178974198"
"5821","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"qH3ggXuAAjk","0.0137914178974198"
"5822","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"QsMP-V_CcTY","0.0137914178974198"
"5823","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"QuoW1ZQPKws","0.0137914178974198"
"5824","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"qY87Tb2U5EM","0.0137914178974198"
"5825","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"ShVbv55HW-c","0.0137914178974198"
"5826","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"SoQrXW4ynDQ","0.0137914178974198"
"5827","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"SP9X3itZ4UY","0.0137914178974198"
"5828","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"sTH7EJ3Rz1U","0.0137914178974198"
"5829","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"T4igKA_9XpI","0.0137914178974198"
"5830","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"UVGULXrypmc","0.0137914178974198"
"5831","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"UzYlC8G3v0g","0.0137914178974198"
"5832","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"vJbniiXjS34","0.0137914178974198"
"5833","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"wBsaYmmA8CY","0.0137914178974198"
"5834","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"X1dU-zQELqE","0.0137914178974198"
"5835","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"xJUat3qOFMQ","0.0137914178974198"
"5836","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"XNxLsqTC300","0.0137914178974198"
"5837","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"ywiWnc-lQ_Q","0.0137914178974198"
"5838","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"Z5fb0qmjDGU","0.0137914178974198"
"5839","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"zIeWPrO4WVs","0.0137914178974198"
"5840","UCNwGD6yrDw_VzlbI-uGIRHQ","抖音最火視頻",51,"zOG2IFe3aAg","0.0137914178974198"
"5841","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"_DOu2vJbMQU","0.00754716981132075"
"5842","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"_Ged0uiX-Iw","0.00754716981132075"
"5843","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"_HJD-fDuy40","0.00754716981132075"
"5844","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"_r6YaoWI-Lc","0.00754716981132075"
"5845","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"_xc3n-YkEkI","0.00754716981132075"
"5846","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"-_G6SHTBn4A","0.00754716981132075"
"5847","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"-4kuqMm2oNM","0.00754716981132075"
"5848","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"-ALdtd44Qe4","0.00754716981132075"
"5849","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"-bQryHhKumo","0.00754716981132075"
"5850","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"-kvDywrynBI","0.00754716981132075"
"5851","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"-q4adAEwGxg","0.00754716981132075"
"5852","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"-rcA7h3gsH4","0.00754716981132075"
"5853","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"-Xo-9O0hI3s","0.00754716981132075"
"5854","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"-zGhzFN96nY","0.00754716981132075"
"5855","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"1cNBDHuK3-k","0.00754716981132075"
"5856","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"1HHQG3bZcoE","0.00754716981132075"
"5857","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"1Hu49vF_PpE","0.00754716981132075"
"5858","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"1opt0bi09U0","0.00754716981132075"
"5859","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"1TLdSD0pRk0","0.00754716981132075"
"5860","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"1z2FTqIUnlw","0.00754716981132075"
"5861","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"2hfXCk2ytFc","0.00754716981132075"
"5862","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"2hJbdsAjLsQ","0.00754716981132075"
"5863","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"2JAOCRg-F8Y","0.00754716981132075"
"5864","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"2mpGDkcC7_k","0.00754716981132075"
"5865","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"2N7PAx22v-w","0.00754716981132075"
"5866","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"2OCZNqSnXyk","0.00754716981132075"
"5867","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"2Pk56bUgV9o","0.00754716981132075"
"5868","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"2sbKBCN1_JI","0.00754716981132075"
"5869","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"2zgllPNOM6Q","0.00754716981132075"
"5870","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"3X-CPoDdHaM","0.00754716981132075"
"5871","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"47V_wZVLht0","0.00754716981132075"
"5872","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"4FQ-miBLR1A","0.00754716981132075"
"5873","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"4Nyu6a8DoJA","0.00754716981132075"
"5874","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"4PLm7mwKIZ8","0.00754716981132075"
"5875","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"5_0j4tbnS7Y","0.00754716981132075"
"5876","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"547AL0RIopg","0.00754716981132075"
"5877","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"5ESyZP0YN2o","0.00754716981132075"
"5878","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"5lcs7BpyXck","0.00754716981132075"
"5879","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"5MxFvyMepK8","0.00754716981132075"
"5880","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"5uuqwrE10XU","0.00754716981132075"
"5881","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"63xQC28qYmA","0.00754716981132075"
"5882","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"6cuPeR23rao","0.00754716981132075"
"5883","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"6FFk0a_QIYw","0.00754716981132075"
"5884","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"6kLMDdIC-og","0.00754716981132075"
"5885","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"6Q9pGKQS1us","0.00754716981132075"
"5886","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"6QhYRT4TvC4","0.00754716981132075"
"5887","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"6rvvWsb2TW8","0.00754716981132075"
"5888","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"6ScK0vTe2k4","0.00754716981132075"
"5889","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"6SkoKe7eDWY","0.00754716981132075"
"5890","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"6vL0M7a7K48","0.00754716981132075"
"5891","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"6XGYeBT0c8E","0.00754716981132075"
"5892","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"6YENjyNLZng","0.00754716981132075"
"5893","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"7aH4QWvC0nw","0.00754716981132075"
"5894","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"7e9WjiPi2BI","0.00754716981132075"
"5895","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"7FgI72Dj7RU","0.00754716981132075"
"5896","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"7FN-ua0vHSQ","0.00754716981132075"
"5897","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"7KFg6GshTdg","0.00754716981132075"
"5898","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"7MIwqW-XQB4","0.00754716981132075"
"5899","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"7wwCQCqZ-Nk","0.00754716981132075"
"5900","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"84Gl91uTlOI","0.00754716981132075"
"5901","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"8CAg5MSsGk8","0.00754716981132075"
"5902","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"8PJG5bYt_Os","0.00754716981132075"
"5903","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"8uLRiT0nydM","0.00754716981132075"
"5904","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"8ZFCfSYA5KM","0.00754716981132075"
"5905","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"92MKVk3scWI","0.00754716981132075"
"5906","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"9FwXkMgBCFs","0.00754716981132075"
"5907","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"A__nWoAnLYE","0.00754716981132075"
"5908","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"A17eEFR-Gic","0.00754716981132075"
"5909","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"a7yt0taqUWc","0.00754716981132075"
"5910","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"aCNjUQ_XbpU","0.00754716981132075"
"5911","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"adgFpGFr-fU","0.00754716981132075"
"5912","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"AfcbXEw65ZU","0.00754716981132075"
"5913","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"agUGqvmDWio","0.00754716981132075"
"5914","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"AJ4H78YlBaI","0.00754716981132075"
"5915","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"AM2Ob5muEWg","0.00754716981132075"
"5916","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"AvrQvEQe0as","0.00754716981132075"
"5917","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"aWRo4yX512g","0.00754716981132075"
"5918","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"AYUXdsDIU4A","0.00754716981132075"
"5919","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"B0TFP2pv7Gs","0.00754716981132075"
"5920","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"B4WC_GdwXTU","0.00754716981132075"
"5921","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"BFfltIS1zYg","0.00754716981132075"
"5922","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"BgDAkH9h3W0","0.00754716981132075"
"5923","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"BnBcSZI0Zoo","0.00754716981132075"
"5924","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"bRl7m_fQvWM","0.00754716981132075"
"5925","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"BT0FYO-nGAk","0.00754716981132075"
"5926","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"BWNGk27lfrg","0.00754716981132075"
"5927","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"c3APLByTbpw","0.00754716981132075"
"5928","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"C3VZSwGlgUs","0.00754716981132075"
"5929","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"C5Ojy9-ea6M","0.00754716981132075"
"5930","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"C802391OjY8","0.00754716981132075"
"5931","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"CbUiS7wDvM4","0.00754716981132075"
"5932","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"ccsyj32A7kc","0.00754716981132075"
"5933","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"cMAcKzeyXoU","0.00754716981132075"
"5934","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"CMg2hWoiCCg","0.00754716981132075"
"5935","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"cS8vCwsu_D0","0.00754716981132075"
"5936","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"D9L5PSep3Co","0.00754716981132075"
"5937","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"day7CR_RvQ0","0.00754716981132075"
"5938","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"dFbbTRgIpNw","0.00754716981132075"
"5939","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"DfYWf0AXYOg","0.00754716981132075"
"5940","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"dKL20wx4N8U","0.00754716981132075"
"5941","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"DlxyTWsBx_s","0.00754716981132075"
"5942","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"DM1HIJcD6qM","0.00754716981132075"
"5943","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"dppdjGi2bLM","0.00754716981132075"
"5944","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"DSMwzT_7Q_0","0.00754716981132075"
"5945","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"DZkOm7LBcfg","0.00754716981132075"
"5946","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"E3s5fYTF7Wg","0.00754716981132075"
"5947","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"eB_rbcRjBBQ","0.00754716981132075"
"5948","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"EImizl5qrq0","0.00754716981132075"
"5949","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"EIWZuIBYGkM","0.00754716981132075"
"5950","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"enNwYcWkQQI","0.00754716981132075"
"5951","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"eojfznFY_6M","0.00754716981132075"
"5952","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"EOJGDRZjS6U","0.00754716981132075"
"5953","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"EQLDmJNx5f0","0.00754716981132075"
"5954","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"er5kbKHx7M8","0.00754716981132075"
"5955","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"ewLUmnxWGz4","0.00754716981132075"
"5956","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"ExFq4P9L_Sc","0.00754716981132075"
"5957","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"eYF4Pv1ghzc","0.00754716981132075"
"5958","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"EZd5uxqUfM8","0.00754716981132075"
"5959","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"F0vYk5G5hkY","0.00754716981132075"
"5960","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"F26VVKspWnI","0.00754716981132075"
"5961","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"f6pVXCN_ZCA","0.00754716981132075"
"5962","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"FbYjZU3TgOQ","0.00754716981132075"
"5963","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"fE9gQltszGA","0.00754716981132075"
"5964","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"fetgDXVh86U","0.00754716981132075"
"5965","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"fgHl5Dh46RY","0.00754716981132075"
"5966","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"fKAV9pTv4F4","0.00754716981132075"
"5967","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"fLcg5-B_C8M","0.00754716981132075"
"5968","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"FNfZ_40YkrA","0.00754716981132075"
"5969","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"fU4Yp0dnsxc","0.00754716981132075"
"5970","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"FV0Ul89qLqw","0.00754716981132075"
"5971","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"fZuP-KcV7jw","0.00754716981132075"
"5972","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"G-kKGYEKmPE","0.00754716981132075"
"5973","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"g7cI3tUfuys","0.00754716981132075"
"5974","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"G7h_c56LcWw","0.00754716981132075"
"5975","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"G8pvEeIr_AU","0.00754716981132075"
"5976","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"GbMUQFOY704","0.00754716981132075"
"5977","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"GdOwqmIXizk","0.00754716981132075"
"5978","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"GGBIuXB2x8I","0.00754716981132075"
"5979","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"ghfAKHob7Yw","0.00754716981132075"
"5980","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"gKom0ZYUn_8","0.00754716981132075"
"5981","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"GmLwHpUuH7I","0.00754716981132075"
"5982","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"Gob3o_j7baE","0.00754716981132075"
"5983","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"gSkmu1llTUg","0.00754716981132075"
"5984","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"GSSncImPQyo","0.00754716981132075"
"5985","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"GuBK43gA6vQ","0.00754716981132075"
"5986","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"Gv0y0NzHg9E","0.00754716981132075"
"5987","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"Gv5U2hX1WuA","0.00754716981132075"
"5988","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"GYUbz3vlwek","0.00754716981132075"
"5989","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"H0o1tL8ftUY","0.00754716981132075"
"5990","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"h1heBC6ZsJ0","0.00754716981132075"
"5991","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"h74lRsnWfT8","0.00754716981132075"
"5992","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"h76F62P5emM","0.00754716981132075"
"5993","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"HGjF6X4vfbo","0.00754716981132075"
"5994","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"HjAbgTzPzmE","0.00754716981132075"
"5995","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"HkOPrpJisFw","0.00754716981132075"
"5996","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"HRWd73HtIU0","0.00754716981132075"
"5997","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"HRZTU2yRWQ0","0.00754716981132075"
"5998","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"hV65gkHm86c","0.00754716981132075"
"5999","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"hwLEgqvtn_o","0.00754716981132075"
"6000","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"HxqUy9u8YGY","0.00754716981132075"
"6001","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"HY1fuCBimQk","0.00754716981132075"
"6002","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"iBBK9lYAbyQ","0.00754716981132075"
"6003","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"iBVybpDq4Oo","0.00754716981132075"
"6004","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"IGGzehjIjns","0.00754716981132075"
"6005","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"IirdNOEoBQI","0.00754716981132075"
"6006","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"ik19D1V8k0M","0.00754716981132075"
"6007","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"ilFAQnJ7smg","0.00754716981132075"
"6008","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"INPMS-F4sUw","0.00754716981132075"
"6009","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"io1lttid4G0","0.00754716981132075"
"6010","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"iP4tmoQxkJ0","0.00754716981132075"
"6011","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"iqPl4N5DUm8","0.00754716981132075"
"6012","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"iSgKfBSoHLs","0.00754716981132075"
"6013","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"IV9_6u-JtpM","0.00754716981132075"
"6014","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"IxIICicdMU4","0.00754716981132075"
"6015","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"IZfE3zUJMmg","0.00754716981132075"
"6016","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"J0HZRGYmGJc","0.00754716981132075"
"6017","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"j66mflXUugc","0.00754716981132075"
"6018","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"J8HPFikcBoI","0.00754716981132075"
"6019","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"JBfsm05wX9I","0.00754716981132075"
"6020","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"JcYhZSCSp84","0.00754716981132075"
"6021","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"JDZ2t3AfCz4","0.00754716981132075"
"6022","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"jE-uirDqWJ0","0.00754716981132075"
"6023","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"JgZZCbVCVTU","0.00754716981132075"
"6024","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"JI0w5-hb1CE","0.00754716981132075"
"6025","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"jIcCztpaxIs","0.00754716981132075"
"6026","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"JJkZPiD9V30","0.00754716981132075"
"6027","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"JPh8Fdry7Zw","0.00754716981132075"
"6028","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"JQNfOZGztnY","0.00754716981132075"
"6029","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"JtfiJCWhZco","0.00754716981132075"
"6030","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"JvqZooghB_c","0.00754716981132075"
"6031","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"jwka920NwCY","0.00754716981132075"
"6032","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"Jx4zGKjX3v0","0.00754716981132075"
"6033","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"K2gsPOcK33A","0.00754716981132075"
"6034","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"K2tXb79TtYw","0.00754716981132075"
"6035","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"KcZEFMEl210","0.00754716981132075"
"6036","UCU52jEOalBuKxiGu1eEjtww","阿哦玩具",52,"KdDrHGbBdCo","0.00754716981132075"
